Skewness: 0.7138354060265675, Average LID: LPCA: 8.464947987336046  |||  MLE: inf  |||  MLENB: inf  |||  TLE: nan
LPCA: -0.3092980155145615  |||  MLE: nan  |||  MLENB: nan  |||  TLE: nan
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
9197;46;9;4.077859780279223;4.077859780279223;4.84608310106091
9198;62;8;0.0;0.0;3.509067898927744
9199;29;14;4.683310266721609;4.683310266721609;5.1390452758908225
9200;45;13;5.75162116637029;5.75162116637029;6.569495581876241
9201;42;11;5.801443369040797;5.801443369040797;6.5152940229730145
9202;29;9;7.700612942260011;7.700612942260011;7.3433344754974845
9203;31;9;3.550920942104338;3.550920942104338;4.193382999343572
9204;53;12;10.423228674344019;10.423228674344019;10.462131275215828
9205;43;6;0.0;0.0;4.20889632508223
9206;23;13;7.289725498553339;7.289725498553339;6.744876905019803
9207;32;5;0.0;0.0;5.537606403115867
9208;9;11;0.0;0.0;7.478461525419993
9209;33;9;0.0;0.0;8.423066248265098
9210;44;9;0.0;0.0;7.755175829504312
9211;73;5;0.0;0.0;2.4425066780368696
9212;34;9;4.409417510006181;4.409417510006181;5.111031908671834
9213;16;7;7.858691392185126;7.858691392185126;6.220843917725603
9214;15;6;0.0;0.0;8.127044916776171
9215;26;8;0.0;0.0;5.71818808016584
9216;52;4;0.0;0.0;4.265710238172537
9217;14;11;0.0;0.0;9.298428671909729
9218;72;8;0.0;0.0;3.0641267582196656
9219;36;10;0.0;0.0;6.3394222419193484
9220;67;8;0.0;0.0;3.509067898927744
9221;25;11;11.524343595768109;11.524343595768109;11.708403459150428
9222;28;11;7.098441157637624;7.098441157637624;7.543399145074455
9223;32;8;8.045218879274755;8.045218879274755;7.304966831006248
9224;23;7;0.0;0.0;4.899206095157378
9225;67;6;21.374630007262418;21.374630007262418;18.459742332114313
9226;39;9;0.0;0.0;2.873805927877574
9227;22;10;5.89095681720817;5.89095681720817;5.6455819172798565
9228;31;9;0.0;0.0;6.34132305491868
9229;36;6;6.123780803006332;6.123780803006332;5.908438536750776
9230;81;7;0.0;0.0;4.224073962966739
9231;47;9;0.0;0.0;7.442314425529257
9232;53;7;0.0;0.0;3.5209580977787414
9233;13;10;0.0;0.0;5.9324723664549435
9234;21;10;0.0;0.0;5.740692015634111
9235;29;11;0.0;0.0;6.169752478106992
9236;30;5;0.0;0.0;3.747522049557662
9237;27;9;3.618304767442782;3.618304767442782;4.109398370839251
9238;30;10;4.285004833830148;4.285004833830148;4.2731505825889124
9239;89;7;0.0;0.0;4.039570143515867
9240;20;9;12.022356441412521;12.022356441412521;7.900954848313964
9241;48;12;6.766298277683972;6.766298277683972;7.559893678080746
9242;15;12;7.125059715176055;7.125059715176055;6.909907708047319
9243;44;10;5.674438613124368;5.674438613124368;6.039438994262393
9244;61;8;0.0;0.0;4.724039419754546
9245;38;12;0.0;0.0;4.037423184280639
9246;33;9;0.0;0.0;4.127768842519133
9247;55;9;0.0;0.0;3.1799577973072424
9248;50;10;0.0;0.0;4.221546441272311
9249;20;8;0.0;0.0;4.209172055616728
9250;18;11;0.0;0.0;6.762835169842959
9251;21;9;8.032285592013977;8.032285592013977;8.397348001431036
9252;37;11;0.0;0.0;6.143632200494353
9253;47;14;4.270910716885637;4.270910716885637;4.98871603583015
9254;54;5;0.0;0.0;nan
9255;61;9;3.400816613560579;3.400816613560579;3.949142337940217
9256;17;8;7.00767071348119;7.00767071348119;6.0255375697151425
9257;17;10;0.0;0.0;6.019474478350807
9258;23;10;0.0;0.0;4.656011762457638
9259;16;11;0.0;0.0;6.88425725048397
9260;67;6;0.0;0.0;2.70916088301331
9261;55;10;0.0;0.0;3.482570621734404
9262;75;7;0.0;0.0;4.112735113534716
9263;22;8;0.0;0.0;4.583429199064552
9264;45;5;0.0;0.0;4.430419800385186
9265;37;11;0.0;0.0;4.690521057066749
9266;24;10;0.0;0.0;5.140379825923533
9267;39;9;0.0;0.0;4.054448115473429
9268;53;5;0.0;0.0;3.805947303796606
9269;63;9;3.584279849865108;3.584279849865108;4.067122847618249
9270;68;9;0.0;0.0;3.785331431660773
9271;105;6;0.0;0.0;6.099705039130064
9272;31;8;0.0;0.0;6.654995731838842
9273;51;7;0.0;0.0;4.9919291961449135
9274;39;10;0.0;0.0;4.921682356993265
9275;10;12;0.0;0.0;6.077403455222617
9276;72;5;0.0;0.0;2.7525366480106337
9277;30;14;5.914731421854076;5.914731421854076;6.531060751367288
9278;33;9;0.0;0.0;4.948600070389156
9279;52;8;0.0;0.0;3.4629654421307094
9280;40;11;0.0;0.0;7.48820722048856
9281;17;11;0.0;0.0;6.59799519418205
9282;24;12;0.0;0.0;6.107415579257412
9283;102;6;6.670759719044035;6.670759719044035;6.801642426079828
9284;72;6;0.0;0.0;5.422781147814117
9285;18;9;14.139208621211255;14.139208621211255;11.9717648284096
9286;13;7;0.0;0.0;5.027148462469138
9287;31;11;0.0;0.0;5.264497429989237
9288;71;7;2.418150893064698;2.418150893064698;2.732737768483389
9289;23;9;0.0;0.0;6.239722001879557
9290;56;9;0.0;0.0;4.8111592147268585
9291;8;7;0.0;0.0;8.260648892085506
9292;68;13;5.971543487152885;5.971543487152885;7.085971474447698
9293;31;11;0.0;0.0;5.6215613145112
9294;27;7;0.0;0.0;4.352050588508246
9295;14;9;0.0;0.0;4.127459717548843
9296;79;4;0.0;0.0;4.676868539145541
9297;11;4;0.0;0.0;7.752872346081415
9298;17;10;0.0;0.0;5.146258498166308
9299;42;5;0.0;0.0;2.79078831450239
9300;24;13;0.0;0.0;9.638315406615732
9301;81;7;0.0;0.0;5.025486225144768
9302;44;5;0.0;0.0;2.79078831450239
9303;64;8;0.0;0.0;7.609925746879409
9304;56;5;0.0;0.0;3.1712222412104705
9305;37;10;7.669054443842918;7.669054443842918;8.295466016477114
9306;62;9;0.0;0.0;4.684105711995875
9307;32;7;0.0;0.0;4.173591762112098
9308;69;5;0.0;0.0;nan
9309;10;7;0.0;0.0;12.030025553836115
9310;71;6;0.0;0.0;9.030303805955315
9311;37;13;5.724913967709949;5.724913967709949;6.515833542769869
9312;50;3;0.0;0.0;3.538477095172675
9313;8;9;7.7775653392651165;7.7775653392651165;9.539845094408587
9314;53;9;0.0;0.0;4.130632930264377
9315;30;10;0.0;0.0;6.127144215010237
9316;58;3;0.0;0.0;3.6856337196433593
9317;37;13;0.0;0.0;9.888126318671526
9318;52;8;0.0;0.0;3.9214709498917406
9319;37;10;0.0;0.0;5.556973029688603
9320;16;7;0.0;0.0;7.033193527002528
9321;62;4;0.0;0.0;nan
9322;53;5;0.0;0.0;4.159507101296249
9323;29;13;6.576629149763612;6.576629149763612;6.756028177332255
9324;73;12;3.2596129610529068;3.2596129610529068;3.5962388253010698
9325;26;14;0.0;0.0;5.743325553600617
9326;23;9;0.0;0.0;7.295596724107472
9327;28;8;0.0;0.0;3.586661783867692
9328;64;6;0.0;0.0;2.957624315165049
9329;76;4;0.0;0.0;4.676868539145541
9330;13;11;7.306760232461902;7.306760232461902;6.995843032504182
9331;10;9;9.377509814305135;9.377509814305135;7.973658280848481
9332;19;9;0.0;0.0;11.747921870874421
9333;126;7;0.0;0.0;3.767010845732813
9334;67;9;0.0;0.0;2.4616787978627364
9335;11;7;9.7002752512947;9.7002752512947;7.434371407341078
9336;23;12;0.0;0.0;7.21379756263083
9337;17;8;0.0;0.0;4.433627916537143
9338;38;14;6.738851481982027;6.738851481982027;7.566425211609438
9339;134;5;0.0;0.0;2.3497367401418336
9340;26;12;6.674861631482196;6.674861631482196;6.9207589808305965
9341;19;11;0.0;0.0;7.07602256073131
9342;55;8;0.0;0.0;5.710753641333533
9343;51;10;0.0;0.0;5.987764758935563
9344;55;8;0.0;0.0;3.1030511470750515
9345;50;9;0.0;0.0;6.917206038035873
9346;19;10;0.0;0.0;4.709810499376123
9347;95;7;3.0838454189493967;3.0838454189493967;3.652321441448436
9348;20;9;9.324036926807862;9.324036926807862;8.00700812362623
9349;6;7;0.0;0.0;7.453396373706026
9350;38;9;0.0;0.0;4.937795823176975
9351;34;10;0.0;0.0;6.75359010088376
9352;16;10;7.483775811784734;7.483775811784734;8.926345682023367
9353;17;13;0.0;0.0;5.143682147375292
9354;14;6;0.0;0.0;6.057163212472595
9355;42;9;0.0;0.0;5.9134700684900485
9356;78;6;0.0;0.0;2.70916088301331
9357;50;10;3.7113819193989186;3.7113819193989186;4.25211653257478
9358;35;10;6.6525947229147775;6.6525947229147775;6.867970644858665
9359;9;11;0.0;0.0;7.478461525419993
9360;72;7;0.0;0.0;4.8232080266285084
9361;41;11;0.0;0.0;5.552781592194882
9362;23;9;0.0;0.0;7.3842688056552275
9363;8;7;11.047519757337398;11.047519757337398;10.10563461797431
9364;71;5;0.0;0.0;nan
9365;40;11;0.0;0.0;6.03536703752283
9366;10;9;11.748539789337515;11.748539789337515;11.294899361379017
9367;42;10;4.20501950489516;4.20501950489516;5.157159686928522
9368;20;8;0.0;0.0;5.779160669380688
9369;37;10;6.723742214234349;6.723742214234349;6.5457052943623735
9370;59;6;0.0;0.0;2.877833199140935
9371;51;6;0.0;0.0;4.296175120449694
9372;25;8;5.5090031952262235;5.5090031952262235;4.950157268110141
9373;16;8;3.3533543500623493;3.3533543500623493;4.163198596966105
9374;32;8;7.341496803563778;7.341496803563778;6.925601189146495
9375;39;8;6.658822465586484;6.658822465586484;6.589656417855692
9376;30;11;6.024845431330212;6.024845431330212;6.180139696296157
9377;84;7;0.0;0.0;2.6306560067184166
9378;11;9;15.492021751553025;15.492021751553025;14.186805290555881
9379;44;6;0.0;0.0;4.3066272390736495
9380;88;7;0.0;0.0;4.039570143515867
9381;15;9;7.6793180542811275;7.6793180542811275;6.534703431780121
9382;28;8;0.0;0.0;5.541406336086526
9383;50;9;7.910158892031138;7.910158892031138;8.593766051890466
9384;80;11;0.0;0.0;4.445827795246026
9385;77;6;0.0;0.0;2.70916088301331
9386;71;9;0.0;0.0;3.060031743146215
9387;72;9;0.0;0.0;3.060031743146215
9388;58;7;0.0;0.0;6.393699566613265
9389;39;10;7.740759006758424;7.740759006758424;7.803066528846447
9390;27;10;6.293754390768779;6.293754390768779;5.608439300331257
9391;26;11;5.342064028801475;5.342064028801475;5.51456658847778
9392;37;10;0.0;0.0;6.524884493243746
9393;9;13;9.071356445259369;9.071356445259369;9.80393970191978
9394;58;6;0.0;0.0;4.293745368269302
9395;28;7;0.0;0.0;6.952305792068304
9396;67;9;0.0;0.0;6.432466919909043
9397;87;13;0.0;0.0;5.9427509075311455
9398;13;9;6.724656752906085;6.724656752906085;6.697695735533046
9399;38;11;4.347182817298353;4.347182817298353;5.520470623092836
9400;95;8;3.2063607514397927;3.2063607514397927;3.5845707422244146
9401;19;10;0.0;0.0;5.727028437886133
9402;12;15;0.0;0.0;7.044470667577387
9403;70;7;0.0;0.0;5.477732187687018
9404;36;10;9.429477130193455;9.429477130193455;8.563932915264443
9405;35;8;0.0;0.0;9.467550848447976
9406;69;7;0.0;0.0;5.308371705452953
9407;45;9;0.0;0.0;5.815021741897583
9408;37;11;0.0;0.0;6.517168551322929
9409;79;9;7.23968816435121;7.23968816435121;7.908508049094961
9410;21;8;8.280291638646787;8.280291638646787;7.784809173041707
9411;57;8;0.0;0.0;3.817813406953277
9412;42;12;5.2346834842158305;5.2346834842158305;5.454383425122769
9413;17;9;4.989036601503832;4.989036601503832;3.982850500420259
9414;80;7;0.0;0.0;4.58658278606147
9415;51;9;3.870196595099136;3.870196595099136;4.5283495569586885
9416;29;10;0.0;0.0;5.595761216807731
9417;62;11;0.0;0.0;4.3734068014205105
9418;25;5;0.0;0.0;4.110522642896927
9419;81;5;0.0;0.0;2.7525366480106337
9420;73;10;0.0;0.0;4.000586710180578
9421;17;12;0.0;0.0;5.383371818561521
9422;22;10;0.0;0.0;10.832247498345616
9423;119;10;0.0;0.0;2.3149333732004425
9424;9;12;8.910128064777462;8.910128064777462;8.479366888322904
9425;26;11;7.124884664947632;7.124884664947632;7.648949101054146
9426;55;9;0.0;0.0;3.5527152254195578
9427;42;10;0.0;0.0;5.024403476667135
9428;25;14;0.0;0.0;9.771989898040761
9429;26;13;0.0;0.0;7.267443076194349
9430;35;11;4.556834839257641;4.556834839257641;5.357920266914255
9431;55;13;0.0;0.0;4.81654690583772
9432;11;15;0.0;0.0;10.494225781136118
9433;53;7;0.0;0.0;3.5209580977787414
9434;41;10;0.0;0.0;7.862783054862544
9435;30;6;7.503982883107853;7.503982883107853;7.556041115364037
9436;78;5;0.0;0.0;nan
9437;65;8;0.0;0.0;3.0641267582196656
9438;35;6;0.0;0.0;10.34260370652085
9439;25;8;0.0;0.0;4.370402093356916
9440;33;11;0.0;0.0;6.706294300274134
9441;56;11;0.0;0.0;7.742761393614066
9442;46;7;6.57494453389827;6.57494453389827;6.961187956143362
9443;16;14;4.960887486184576;4.960887486184576;6.31734535448219
9444;40;12;0.0;0.0;4.824904252972345
9445;29;4;0.0;0.0;3.942562748509007
9446;59;12;0.0;0.0;5.007286363418984
9447;65;6;8.37167561830039;8.37167561830039;7.988672995777802
9448;18;8;6.3588588476899925;6.3588588476899925;5.922179760128077
9449;22;9;0.0;0.0;15.983347928538866
9450;36;10;0.0;0.0;4.662035869458777
9451;73;8;0.0;0.0;6.701604899470967
9452;99;11;2.731969377218848;2.731969377218848;3.4134906943385666
9453;13;11;0.0;0.0;9.340897791295411
9454;24;8;0.0;0.0;4.370402093356916
9455;22;10;0.0;0.0;8.506800804446707
9456;27;9;0.0;0.0;4.203124625459812
9457;73;8;0.0;0.0;3.2731737246591326
9458;27;8;0.0;0.0;4.583429199064552
9459;29;8;10.148845739422697;10.148845739422697;10.24101275755633
9460;14;10;0.0;0.0;6.994209602507062
9461;26;9;10.139033633391922;10.139033633391922;9.03108620752842
9462;52;7;0.0;0.0;4.6552171804155025
9463;22;11;5.651385191701808;5.651385191701808;6.288214942724504
9464;56;8;0.0;0.0;5.115806937646108
9465;28;12;0.0;0.0;5.814419937644589
9466;88;5;0.0;0.0;1.9751227002640994
9467;13;12;0.0;0.0;7.290337688391082
9468;54;8;0.0;0.0;4.856926053290309
9469;12;9;7.39537468325931;7.39537468325931;6.2249156299313375
9470;32;8;4.836132588721128;4.836132588721128;5.365690118755264
9471;59;11;0.0;0.0;6.33175677759298
9472;37;8;0.0;0.0;10.027934667520373
9473;27;9;0.0;0.0;7.996469107590133
9474;89;7;0.0;0.0;5.120976359977331
9475;39;9;0.0;0.0;5.892179629499716
9476;64;10;0.0;0.0;3.865596825496786
9477;42;7;0.0;0.0;3.4368255238248415
9478;37;3;0.0;0.0;3.075104420489907
9479;61;11;0.0;0.0;5.362570535717335
9480;36;13;0.0;0.0;4.788151638654962
9481;53;8;0.0;0.0;3.168341404853141
9482;26;9;0.0;0.0;8.78679110608871
9483;41;7;0.0;0.0;3.231300935791335
9484;55;10;0.0;0.0;3.4918377153396287
9485;28;7;0.0;0.0;4.7608105131732765
9486;43;11;0.0;0.0;4.810123954139184
9487;31;14;0.0;0.0;5.743325553600617
9488;42;5;0.0;0.0;4.430419800385186
9489;26;8;0.0;0.0;4.429737474538498
9490;7;7;0.0;0.0;11.988023285284461
9491;20;11;0.0;0.0;7.176434132650609
9492;78;11;0.0;0.0;4.445827795246026
9493;35;8;0.0;0.0;3.147819752255797
9494;25;8;0.0;0.0;5.995965298928604
9495;10;10;0.0;0.0;9.146944165912627
9496;39;7;0.0;0.0;3.937890857796206
9497;54;10;0.0;0.0;6.785029635187839
9498;48;7;0.0;0.0;4.287782584547638
9499;25;12;6.05309875398246;6.05309875398246;6.896844521412828
9500;51;5;0.0;0.0;2.9679608817374104
9501;54;8;0.0;0.0;3.9542413510662384
9502;15;7;0.0;0.0;4.52940311212199
9503;17;10;0.0;0.0;7.38870052693242
9504;42;10;0.0;0.0;4.071797714815841
9505;58;8;0.0;0.0;3.3078642278808617
9506;51;6;0.0;0.0;3.0823172864139154
9507;15;4;11.253021318933913;11.253021318933913;10.008588813947936
9508;12;7;7.217472171130316;7.217472171130316;6.307883241640541
9509;44;5;0.0;0.0;3.805947303796606
9510;61;7;0.0;0.0;7.617422778989559
9511;22;10;0.0;0.0;6.383351081582271
9512;57;10;0.0;0.0;8.89426333192556
9513;90;5;0.0;0.0;3.75345720742855
9514;6;4;6.619424305255243;6.619424305255243;6.20048637038395
9515;34;9;0.0;0.0;5.338872206959732
9516;34;12;0.0;0.0;6.590611342382769
9517;66;8;0.0;0.0;4.094645606957089
9518;27;11;0.0;0.0;6.169752478106992
9519;52;6;0.0;0.0;3.507580044014571
9520;19;7;0.0;0.0;6.678670152635492
9521;46;10;0.0;0.0;6.726247177086937
9522;43;10;0.0;0.0;8.333096953968594
9523;38;10;0.0;0.0;7.386168121946322
9524;31;13;0.0;0.0;7.127361671682022
9525;64;9;4.477897322345516;4.477897322345516;4.651999911063559
9526;30;10;0.0;0.0;7.5859971877316115
9527;57;15;0.0;0.0;8.404009360575085
9528;23;7;9.515146917511611;9.515146917511611;8.139922388934522
9529;21;11;5.79787620794636;5.79787620794636;5.8782692109902355
9530;18;8;0.0;0.0;10.29828270113718
9531;16;7;0.0;0.0;7.872326114893324
9532;17;12;0.0;0.0;7.329262707425526
9533;66;7;0.0;0.0;5.308371705452953
9534;29;13;0.0;0.0;7.8127748680086695
9535;33;8;0.0;0.0;10.29650843395365
9536;29;8;5.780723917568328;5.780723917568328;6.039899931096738
9537;53;10;4.64867154201137;4.64867154201137;5.004472243302559
9538;41;5;0.0;0.0;4.022163193022875
9539;25;10;8.194674461142965;8.194674461142965;7.585807903646121
9540;36;13;0.0;0.0;5.233539826736446
9541;21;10;0.0;0.0;7.745095525624921
9542;31;4;0.0;0.0;5.436621930757914
9543;109;4;0.0;0.0;2.8726668953944774
9544;20;9;9.534342538450762;9.534342538450762;9.477952342203134
9545;53;8;3.111455245105211;3.111455245105211;3.3150733881367294
9546;54;11;0.0;0.0;3.6461606413036898
9547;44;12;0.0;0.0;4.704124013614689
9548;38;12;0.0;0.0;7.446744558539695
9549;11;7;0.0;0.0;12.030025553836115
9550;75;5;0.0;0.0;5.796983368393695
9551;34;7;0.0;0.0;4.211098222774802
9552;27;6;0.0;0.0;6.574964371719799
9553;30;6;0.0;0.0;4.56687811428909
9554;26;10;0.0;0.0;7.347880846426697
9555;13;10;0.0;0.0;6.6506226205822365
9556;74;11;0.0;0.0;3.476269429206503
9557;12;10;6.7583460334627565;6.7583460334627565;4.831957005879389
9558;27;12;0.0;0.0;5.204843963709899
9559;9;13;0.0;0.0;8.512124400765105
9560;75;5;0.0;0.0;3.201446903729187
9561;23;8;0.0;0.0;5.9036590290837
9562;36;10;4.842306900288403;4.842306900288403;4.819355209773241
9563;46;7;0.0;0.0;3.587785171835788
9564;20;11;12.086099435030482;12.086099435030482;11.590088741153908
9565;13;7;0.0;0.0;7.033193527002528
9566;66;5;0.0;0.0;nan
9567;46;11;0.0;0.0;6.784606890086321
9568;62;3;0.0;0.0;3.6856337196433593
9569;37;10;7.064581499035678;7.064581499035678;7.597850139797915
9570;27;13;5.504007100678855;5.504007100678855;6.327142109170357
9571;49;5;0.0;0.0;4.089198316676309
9572;39;5;0.0;0.0;nan
9573;29;5;10.60875763637364;10.60875763637364;8.44699892176966
9574;28;5;0.0;0.0;4.110522642896927
9575;11;8;13.010216935475503;13.010216935475503;12.226131273606988
9576;33;9;8.269844956470513;8.269844956470513;9.084790295101689
9577;51;10;4.4875488939109305;4.4875488939109305;5.635396079133326
9578;29;8;0.0;0.0;5.101808581039034
9579;54;9;0.0;0.0;4.593187335981472
9580;37;14;6.891838177524604;6.891838177524604;8.017488710041944
9581;44;5;0.0;0.0;9.604226986489385
9582;73;9;0.0;0.0;4.937023079231668
9583;11;8;0.0;0.0;7.288421426248247
9584;74;9;0.0;0.0;4.504626163156495
9585;37;10;6.711789046444913;6.711789046444913;8.849137637514819
9586;39;9;0.0;0.0;4.2640436258731915
9587;89;7;0.0;0.0;4.224073962966739
9588;44;6;0.0;0.0;6.222240042398624
9589;69;7;0.0;0.0;6.878006495243813
9590;90;11;3.5260244217373704;3.5260244217373704;3.993859934487047
9591;64;8;3.142378203644464;3.142378203644464;3.666622505351502
9592;25;6;0.0;0.0;5.583968729486605
9593;23;10;11.145210228097406;11.145210228097406;10.890394346516981
9594;56;9;3.1246252813265674;3.1246252813265674;3.655112747424336
9595;51;10;4.94724503750672;4.94724503750672;5.111990062488643
9596;99;5;4.729354972438012;4.729354972438012;4.883649083988068
9597;57;10;0.0;0.0;3.4918377153396287
9598;26;8;7.571805057170235;7.571805057170235;5.432308515698954
9599;67;7;0.0;0.0;5.295393922153821
9600;49;11;0.0;0.0;5.070838455249887
9601;40;15;6.4545897792409335;6.4545897792409335;6.756592833232659
9602;24;11;6.386952348399403;6.386952348399403;6.884623224167426
9603;66;5;0.0;0.0;nan
9604;51;10;6.945594336325564;6.945594336325564;7.946428204068285
9605;58;6;3.4835017470933387;3.4835017470933387;3.684165602173238
9606;23;9;0.0;0.0;6.406119867821326
9607;68;7;0.0;0.0;2.8276242484951823
9608;55;9;0.0;0.0;3.4562463255285274
9609;51;14;8.226079884688207;8.226079884688207;8.606002411987909
9610;11;9;0.0;0.0;7.817682478055656
9611;57;6;0.0;0.0;2.877833199140935
9612;16;8;0.0;0.0;6.117930409024871
9613;28;10;8.452133988898225;8.452133988898225;6.426666079824502
9614;34;10;4.794991581112546;4.794991581112546;4.977308888634775
9615;63;5;0.0;0.0;3.6818779689353756
9616;18;7;6.561036902658127;6.561036902658127;7.057534530493919
9617;72;9;3.5842798498651076;3.5842798498651076;4.040691108207744
9618;49;10;5.149173335850082;5.149173335850082;5.169868850446724
9619;37;7;0.0;0.0;4.7366996352411705
9620;40;8;0.0;0.0;5.537655346245934
9621;10;9;7.219749330022189;7.219749330022189;6.1133086072847656
9622;32;9;0.0;0.0;9.63216935532631
9623;48;10;4.843254424668891;4.843254424668891;5.203278261376117
9624;18;9;9.320681885891217;9.320681885891217;7.769355850866197
9625;32;8;0.0;0.0;5.7899251647054895
9626;10;11;0.0;0.0;8.346713122908227
9627;23;8;6.743734394657471;6.743734394657471;6.338742245330127
9628;32;8;0.0;0.0;5.995965298928604
9629;26;11;9.965373349105288;9.965373349105288;10.352591828880792
9630;59;7;5.507482609687346;5.507482609687346;5.37037079152783
9631;20;10;7.245308724016347;7.245308724016347;6.103390270571365
9632;24;10;0.0;0.0;5.979588625565997
9633;37;12;5.405939327660733;5.405939327660733;5.485957923796091
9634;66;11;5.707853231522368;5.707853231522368;5.824876033343742
9635;56;6;0.0;0.0;5.422781147814117
9636;57;9;0.0;0.0;4.915221666682875
9637;70;12;0.0;0.0;8.663529436992915
9638;62;6;0.0;0.0;2.957624315165049
9639;41;5;3.6144022756120626;3.6144022756120626;3.9402925969539937
9640;34;8;0.0;0.0;5.7693160955520275
9641;40;11;6.813202680602427;6.813202680602427;6.85557935303046
9642;29;7;11.866600084942217;11.866600084942217;9.436449955771744
9643;82;5;0.0;0.0;nan
9644;29;9;6.529222494380859;6.529222494380859;6.997450783151667
9645;16;12;8.445889285851976;8.445889285851976;8.46354026358908
9646;20;7;5.275121799469587;5.275121799469587;4.713299388555947
9647;16;10;11.28845113587813;11.28845113587813;10.813529582317424
9648;34;6;0.0;0.0;7.551872946594235
9649;54;11;5.753295024001852;5.753295024001852;5.790370916835441
9650;84;6;7.608032150144947;7.608032150144947;6.9393446951098765
9651;39;10;6.637423336472285;6.637423336472285;6.630721674033705
9652;46;3;0.0;0.0;nan
9653;52;8;2.7293464449849223;2.7293464449849223;3.215848160300481
9654;56;6;0.0;0.0;5.444616112199468
9655;51;6;0.0;0.0;3.877679656133372
9656;48;5;6.333576561035734;6.333576561035734;5.887248936948292
9657;15;7;11.162354676039596;11.162354676039596;10.31864995477376
9658;31;9;7.762804166870259;7.762804166870259;6.0096253574637934
9659;35;12;8.279199472284878;8.279199472284878;9.770708666935693
9660;32;12;0.0;0.0;9.345523321493008
9661;23;9;5.09811408204051;5.09811408204051;5.188662027427186
9662;20;10;10.741827879839786;10.741827879839786;9.704062562993093
9663;49;10;2.559048983363762;2.559048983363762;3.0845916088429353
9664;23;9;7.778098692757144;7.778098692757144;7.27684912253566
9665;15;13;7.786452296916045;7.786452296916045;7.442801303193909
9666;21;8;10.203039066990994;10.203039066990994;9.365234190979924
9667;50;13;6.550220422923124;6.550220422923124;7.129118933969476
9668;42;11;6.562443272567526;6.562443272567526;6.675158850266257
9669;110;6;15.136039903931355;15.136039903931355;14.61968153638146
9670;14;10;7.061143470739216;7.061143470739216;6.6495808386945505
9671;34;12;5.563063777453709;5.563063777453709;5.745043979885598
9672;84;12;5.175227874699752;5.175227874699752;5.210060806310519
9673;47;9;6.997803794543226;6.997803794543226;7.347546878738863
9674;32;10;11.444979982283936;11.444979982283936;10.615064259060578
9675;22;5;0.0;0.0;9.604226986489385
9676;29;12;7.455911069336638;7.455911069336638;7.446275831337623
9677;29;9;6.974828079775358;6.974828079775358;7.54568309879616
9678;38;9;4.427879267454696;4.427879267454696;4.517739511524698
9679;41;14;9.078340338991381;9.078340338991381;8.825145008347427
9680;40;7;0.0;0.0;7.608251659364328
9681;45;8;0.0;0.0;4.071202791144269
9682;43;11;0.0;0.0;3.5786411494984676
9683;18;8;7.699191584029097;7.699191584029097;6.330941248180958
9684;40;9;0.0;0.0;8.373717695489871
9685;74;4;12.023229379085109;12.023229379085109;10.100386589020532
9686;16;13;13.352379559854619;13.352379559854619;11.218801272666324
9687;34;13;9.437387548395577;9.437387548395577;9.01199722720783
9688;24;10;5.261607128562201;5.261607128562201;4.466531755201505
9689;41;12;4.388706338841294;4.388706338841294;5.154124050118437
9690;71;10;6.237363279786063;6.237363279786063;5.8214619887194985
9691;9;8;10.545905638834235;10.545905638834235;7.478022995830655
9692;45;2;0.0;0.0;nan
9693;34;10;5.079833528044062;5.079833528044062;4.97353677526578
9694;33;9;6.597925228012671;6.597925228012671;6.445106263436212
9695;9;11;0.0;0.0;5.936301682679308
9696;27;9;0.0;0.0;5.141626666236897
9697;13;11;8.729556281549447;8.729556281549447;7.910255357587655
9698;50;8;0.0;0.0;4.856926053290309
9699;28;12;5.119899352873936;5.119899352873936;5.690974250093882
9700;24;11;7.381653929600657;7.381653929600657;8.099694862264693
9701;47;5;5.806827153797578;5.806827153797578;5.741363872207489
9702;50;10;0.0;0.0;5.159415585100588
9703;39;6;4.155528954630268;4.155528954630268;4.163390085466236
9704;15;10;10.947844937224911;10.947844937224911;10.002226787359314
9705;52;10;0.0;0.0;5.159415585100588
9706;92;6;5.163360449243273;5.163360449243273;5.416673520117839
9707;66;5;0.0;0.0;2.6723639119266624
9708;67;9;0.0;0.0;3.060031743146215
9709;47;10;6.482330873444012;6.482330873444012;6.298100700251493
9710;34;7;5.823662815382492;5.823662815382492;5.412318141777387
9711;13;12;9.516754088385323;9.516754088385323;9.352671319880063
9712;43;4;0.0;0.0;nan
9713;15;11;9.897341020350698;9.897341020350698;8.803208725713676
9714;96;7;0.0;0.0;3.6285817923619614
9715;35;13;6.229470993467171;6.229470993467171;6.984565542556616
9716;20;7;0.0;0.0;7.008989828454647
9717;55;15;5.225724871491702;5.225724871491702;5.885374019941524
9718;59;10;4.367975918091207;4.367975918091207;4.858348161401095
9719;9;14;0.0;0.0;9.452697887703698
9720;20;8;10.745020790734523;10.745020790734523;11.151129362643477
9721;21;11;15.627391727863595;15.627391727863595;12.801604059257121
9722;38;13;0.0;0.0;5.630194764335457
9723;50;7;4.172139817397454;4.172139817397454;4.254511784206038
9724;113;8;3.8252347260906636;3.8252347260906636;4.086570438473413
9725;24;6;0.0;0.0;6.574964371719799
