-0.04865046442793662
node;in_degree;local_intrinsic_dimensionality
177196;22;6
177197;1;3
177198;43;10
177199;11;9
177200;1;7
177201;1;6
177202;1;6
177203;118;9
177204;1;4
177205;1;9
177206;15;6
177207;2;7
177208;1;11
177209;1;3
177210;1;2
177211;13;6
177212;1;3
177213;14;7
177214;1;4
177215;1;5
177216;1;8
177217;1;2
177218;0;0
177219;25;2
177220;1;7
177221;14;9
177222;1;6
177223;1;7
177224;2;3
177225;1;3
177226;67;2
177227;1;7
177228;1;7
177229;2;3
177230;0;0
177231;5;7
177232;1;9
177233;5;4
177234;2;6
177235;169;1
177236;1;7
177237;0;0
177238;1;3
177239;1;7
177240;1;8
177241;1;8
177242;40;1
177243;51;6
177244;16;0
177245;1;8
177246;2;2
177247;0;0
177248;75;0
177249;67;0
177250;99;4
177251;1;4
177252;1;3
177253;0;0
177254;26;3
177255;1;7
177256;12;2
177257;1;8
177258;1;4
177259;2;7
177260;1;8
177261;1;4
177262;1;3
177263;1;4
177264;1;7
177265;1;6
177266;2;4
177267;8;3
177268;1;8
177269;2;5
177270;117;2
177271;1;2
177272;5;2
177273;2;3
177274;1;5
177275;1;7
177276;36;0
177277;1;2
177278;19;1
177279;2;10
177280;1;7
177281;1;7
177282;1;6
177283;1;6
177284;0;0
177285;1;3
177286;2;3
177287;24;0
177288;1;8
177289;11;9
177290;1;7
177291;1;5
177292;407;8
177293;10;3
177294;1;10
177295;2;2
177296;6;1
177297;1;5
177298;0;0
177299;14;0
177300;0;0
177301;1;7
177302;1;7
177303;9;8
177304;0;0
177305;4;2
177306;1;9
177307;6;4
177308;1;12
177309;1;6
177310;3;2
177311;1;6
177312;10;4
177313;4;3
177314;1;7
177315;135;0
177316;28;0
177317;1;6
177318;1;5
177319;2;5
177320;1;11
177321;1;2
177322;15;9
177323;15;2
177324;1;8
177325;0;0
177326;11;4
177327;1;7
177328;1;6
177329;1;4
177330;5;3
177331;1;8
177332;2;3
177333;189;0
177334;282;2
177335;1;4
177336;2;4
177337;1;8
177338;15;4
177339;22;0
177340;3;2
177341;50;2
177342;27;0
177343;1;11
177344;1;3
177345;23;1
177346;2;8
177347;3;3
177348;1;8
177349;1;8
177350;1;4
177351;2;2
177352;35;11
177353;1;5
177354;1;8
177355;1;10
177356;1;3
177357;1;6
177358;1;7
177359;0;0
177360;1;6
177361;1;6
177362;2;3
177363;0;0
177364;1;3
177365;21;6
177366;1;4
177367;27;2
177368;4;6
177369;1;5
177370;29;0
177371;1;8
177372;2;6
177373;1;5
177374;0;0
177375;4;2
177376;1;7
177377;4;4
177378;3;3
177379;1;5
177380;1;8
177381;1;7
177382;1;4
177383;73;0
177384;7;3
177385;1;4
177386;1;3
177387;1;8
177388;1;6
177389;1;7
177390;1;5
177391;99;3
177392;50;0
177393;2;1
177394;1;5
177395;1;8
177396;26;0
177397;3;5
177398;8;8
177399;1;6
177400;1;7
177401;18;2
177402;1;8
177403;1;8
177404;1;5
177405;1;5
177406;1;8
177407;1;5
177408;1;3
177409;1;2
177410;1;9
177411;6;10
177412;6;6
177413;1;3
177414;41;0
177415;1;6
177416;6;2
177417;0;0
177418;1;3
177419;53;1
177420;1;5
177421;8;3
177422;1;5
177423;2;3
177424;36;0
177425;1;5
177426;0;0
177427;1;7
177428;1;7
177429;1;5
177430;1;5
177431;1;6
177432;0;0
177433;2;6
177434;1;9
177435;1;6
177436;1;7
177437;1;6
177438;77;10
177439;1;2
177440;5;5
177441;1;5
177442;1;4
177443;1;4
177444;2;4
177445;1;2
177446;1;4
177447;1;1
177448;1;11
177449;206;7
177450;34;1
177451;0;0
177452;0;0
177453;11;0
177454;9;5
177455;1;5
177456;1;4
177457;0;0
177458;0;0
177459;0;0
177460;1;5
177461;12;2
177462;1;3
177463;6;1
177464;8;2
177465;1;6
177466;30;0
177467;1;4
177468;1;6
177469;1;5
177470;1;7
177471;0;0
177472;70;0
177473;53;8
177474;2;3
177475;2;2
177476;36;1
177477;1;6
177478;7;4
177479;1;6
177480;2;5
177481;1;5
177482;3;6
177483;1;5
177484;2;2
177485;2;4
177486;1;8
177487;5;3
177488;1;9
177489;1;5
177490;1;6
177491;63;1
177492;0;0
177493;1;3
177494;20;2
177495;0;0
177496;5;2
177497;19;1
177498;1;7
177499;1;3
177500;1;9
177501;0;0
177502;1;2
177503;1;6
177504;0;0
177505;38;0
177506;7;4
177507;0;0
177508;42;0
177509;66;10
177510;1;2
177511;2;1
177512;2;3
177513;7;6
177514;153;0
177515;9;2
177516;0;0
177517;1;5
177518;1;5
177519;104;1
177520;11;2
177521;2;6
177522;1;8
177523;7;4
177524;1;10
177525;1;4
177526;1;5
177527;1;7
177528;1;7
177529;6;7
177530;1;9
177531;1;6
177532;1;2
177533;1;5
177534;11;6
177535;1;5
177536;1;4
177537;1;7
177538;1;8
177539;1;7
177540;1;7
177541;1;8
177542;1;12
177543;1;7
177544;1;4
177545;1;6
177546;1;9
177547;1;5
177548;1;5
177549;1;8
177550;95;0
177551;1;7
177552;1;10
177553;27;1
177554;1;8
177555;1;8
177556;1;7
177557;1;8
177558;1;5
177559;1;9
177560;2;4
177561;5;3
177562;0;0
177563;1;7
177564;1;4
177565;102;0
177566;0;0
177567;1;7
177568;7;2
177569;1;1
177570;1;9
177571;1;7
177572;19;4
177573;0;0
177574;1;4
177575;1;3
177576;3;5
177577;1;7
177578;1;9
177579;121;0
177580;1;5
177581;1;4
177582;1;5
177583;6;4
177584;1;8
177585;1;7
177586;1;5
177587;3;10
177588;6;5
177589;0;0
177590;382;7
177591;2;1
177592;73;1
177593;104;0
177594;1;2
177595;1;9
177596;7;2
177597;93;0
177598;1;7
177599;1;6
177600;74;0
177601;1;5
177602;190;0
177603;9;6
177604;1;8
177605;4;5
177606;1;5
177607;151;0
177608;2;2
177609;1;6
177610;13;2
177611;0;0
177612;1;8
177613;1;3
177614;50;4
177615;0;0
177616;1083;3
177617;1;4
177618;40;2
177619;1;8
177620;1;4
177621;3;5
177622;2;5
177623;116;1
177624;1;2
177625;0;0
177626;11;4
177627;1;2
177628;0;0
177629;1;1
177630;1;4
177631;57;3
177632;1;2
177633;1;10
177634;1;3
177635;2;4
177636;1;8
177637;1;7
177638;1;5
177639;8;3
177640;24;2
177641;1;3
177642;6;5
177643;12;2
177644;1;9
177645;12;10
177646;1;9
177647;6;2
177648;1;5
177649;3;5
177650;1;5
177651;61;11
177652;4;5
177653;1;6
177654;1;5
177655;1;4
177656;0;0
177657;1;6
177658;9;2
177659;57;0
177660;7;4
177661;5;3
177662;29;1
177663;23;8
177664;1;8
177665;1;5
177666;1;5
177667;17;2
177668;25;5
177669;3;3
177670;3;5
177671;9;11
177672;0;0
177673;47;0
177674;3;4
177675;1;7
177676;0;0
177677;3;5
177678;2;1
177679;4;2
177680;10;3
177681;1;5
177682;7;2
177683;3;8
177684;1;6
177685;89;0
177686;103;0
177687;25;2
177688;1;5
177689;0;0
177690;1;9
177691;7;4
177692;7;9
177693;1;9
177694;1;1
177695;1;4
177696;1;4
177697;1;7
177698;1;10
177699;5;3
177700;13;3
177701;23;0
177702;16;2
177703;0;0
177704;13;2
177705;1;6
177706;1;7
177707;1;5
177708;1;8
177709;23;4
177710;3;7
177711;83;0
177712;1;6
177713;146;1
177714;1;4
177715;1;5
177716;2;7
177717;1;2
177718;46;0
177719;1;9
177720;1;9
177721;5;2
177722;2;2
177723;1;4
177724;1;3
177725;98;0
177726;1;4
177727;2;2
177728;1;6
177729;1;3
177730;3;6
177731;0;0
177732;3;6
177733;1;9
177734;2;11
177735;1;6
177736;2;5
177737;1;3
177738;29;3
177739;114;0
177740;1;2
177741;131;0
177742;1;4
177743;1;9
177744;1;6
177745;5;13
177746;1;2
177747;1;3
177748;1;6
177749;1;8
177750;1;8
177751;1;5
177752;0;0
177753;1;1
177754;1;4
177755;2;4
177756;1;1
177757;1;10
177758;1;9
177759;24;2
177760;1;8
177761;1;7
177762;2;2
177763;3;3
177764;1;3
177765;38;1
177766;1;9
177767;8;11
177768;1;3
177769;1;2
177770;1;5
177771;1;4
177772;145;0
177773;1;7
177774;5;2
177775;1;2
177776;0;0
177777;13;9
177778;1;3
177779;2;6
177780;0;0
177781;1;5
177782;33;1
177783;4;7
177784;3;2
177785;1;8
177786;1;2
177787;15;4
177788;2;3
177789;1;9
177790;2;2
177791;2;8
177792;1;7
177793;1;3
177794;0;0
177795;1;4
177796;0;0
177797;0;0
177798;1;3
177799;21;0
177800;0;0
177801;1;7
177802;1;2
177803;12;1
177804;1;6
177805;1;8
177806;1;8
177807;1;7
177808;1;6
177809;1;9
177810;1;7
177811;3;7
177812;1;6
177813;1;7
177814;1;8
177815;0;0
177816;1;1
177817;103;0
177818;2;2
177819;1;5
177820;3;3
177821;3;8
177822;1;1
177823;0;0
177824;2;6
177825;1;6
177826;237;0
177827;3;8
177828;4;2
177829;12;3
177830;20;7
177831;4;2
177832;1;6
177833;1;4
177834;5;7
177835;1;6
177836;0;0
177837;1;4
177838;4;3
177839;0;0
177840;1;3
177841;1;7
177842;2;6
177843;1;3
177844;50;4
177845;1;10
177846;1;9
177847;1;4
177848;1;9
177849;1;5
177850;197;0
177851;1;2
177852;1;11
177853;1;7
177854;1;5
177855;4;3
177856;1;3
177857;1;7
177858;2;3
177859;1;3
177860;20;2
177861;1;4
177862;2;2
177863;12;2
177864;0;0
177865;1;6
177866;1;8
177867;2;2
177868;3;4
177869;1;6
177870;0;0
177871;1;6
177872;1;8
177873;1;6
177874;1;5
177875;1;5
177876;1;6
177877;1;6
177878;1;6
177879;3;1
177880;0;0
177881;0;0
177882;1;6
177883;1;6
177884;1;5
177885;1;4
177886;50;0
177887;1;1
177888;44;1
177889;1;3
177890;8;9
177891;1;5
177892;4;5
177893;1;3
177894;1;5
177895;1;7
177896;6;2
177897;1;2
177898;3;6
177899;0;0
177900;1;8
177901;1;2
177902;2;4
177903;3;6
177904;1;6
177905;1;7
177906;1;2
177907;1;12
177908;1;5
177909;1;3
177910;1;5
177911;1;11
177912;0;0
177913;1;9
177914;1;6
177915;2;2
177916;5;2
177917;1;2
177918;1;12
177919;1;5
177920;1;7
177921;3;3
177922;1;6
177923;1;2
177924;250;2
177925;1;2
177926;1;8
177927;1;8
177928;1;12
177929;1;8
177930;0;0
177931;1;4
177932;1;5
177933;1;8
177934;4;5
177935;7;1
177936;2;2
177937;6;2
177938;3;2
177939;1;3
177940;0;0
177941;2;4
177942;1;10
177943;1;6
177944;5;2
177945;1;4
177946;92;0
177947;1;4
177948;1;3
177949;5;7
177950;1;10
177951;1;6
177952;7;5
177953;1;3
177954;0;0
177955;1;8
177956;3;7
177957;1;4
177958;1;3
177959;17;2
177960;2;5
177961;1;5
177962;1;5
177963;2;6
177964;1;8
177965;1;3
177966;35;0
177967;1;7
177968;9;3
177969;1;7
177970;1;7
177971;1;5
177972;1;8
177973;3;5
177974;1;8
177975;326;2
177976;1;7
177977;1;5
177978;1;8
177979;0;0
177980;3;8
177981;10;2
177982;1;5
177983;1;7
177984;1;5
177985;1;6
177986;1;5
177987;4;6
177988;1;8
177989;1;8
177990;2;5
177991;1;6
177992;1;5
177993;1;9
177994;1;12
177995;1;2
177996;1;7
177997;1;5
177998;18;8
177999;1;3
178000;35;1
178001;1;3
178002;1;3
178003;15;4
178004;90;0
178005;1;4
178006;1;3
178007;21;1
178008;2;2
178009;1;6
178010;7;2
178011;1;3
178012;1;5
178013;4;2
178014;1;8
178015;1;9
178016;1;3
178017;1;8
178018;1;8
178019;1;6
178020;1;3
178021;1;3
178022;0;0
178023;1;7
178024;1;5
178025;1;5
178026;1;5
178027;1;8
178028;2;5
178029;1;7
178030;1;8
178031;0;0
178032;1;7
178033;1;6
178034;1;6
178035;1;8
178036;1;10
178037;3;9
178038;6;4
178039;1;8
178040;1;6
178041;1;8
178042;1;4
178043;1;7
178044;25;4
178045;44;2
178046;1;5
178047;8;6
178048;2;1
178049;1;6
178050;11;2
178051;1;4
178052;2;3
178053;0;0
178054;1;2
178055;1;6
178056;1;4
178057;1;5
178058;1;1
178059;1;5
178060;1;9
178061;1;7
178062;1;8
178063;1;7
178064;1;3
178065;1;5
178066;2;4
178067;1;7
178068;1;6
178069;1;6
178070;1;11
178071;1;2
178072;1;10
178073;6;1
178074;1;2
178075;45;1
178076;1;3
178077;1;1
178078;0;0
178079;4;11
178080;1;4
178081;7;8
178082;104;0
178083;1;3
178084;2;6
178085;9;3
178086;1;6
178087;7;7
178088;2;1
178089;1;11
178090;25;1
178091;85;0
178092;1;4
178093;1;3
178094;1;6
178095;3;2
178096;1;4
178097;1;3
178098;1;7
178099;1;7
178100;1;3
178101;3;7
178102;1;10
178103;1;7
178104;2;2
178105;1;5
178106;1;6
178107;1;5
178108;1;5
178109;1;2
178110;1;7
178111;1;9
178112;1;7
178113;18;0
178114;1;5
178115;0;0
178116;1;8
178117;1;11
178118;40;0
178119;1;6
178120;1;5
178121;1;8
178122;11;4
178123;1;3
178124;1;6
178125;1;6
178126;4;2
178127;19;2
178128;4;2
178129;0;0
178130;0;0
178131;1;1
178132;2;11
178133;1;3
178134;23;7
178135;0;0
178136;2;4
178137;1;7
178138;10;4
178139;1;6
178140;1;5
178141;1;1
178142;4;3
178143;1;2
178144;1;4
178145;73;1
178146;0;0
178147;3;8
178148;3;5
178149;1;4
178150;2;5
178151;1;10
178152;2;7
178153;21;2
178154;2;4
178155;2;8
178156;1;3
178157;1;8
178158;1;6
178159;1;6
178160;1;3
178161;1;4
178162;1;9
178163;2;7
178164;2;5
178165;5;5
178166;1;10
178167;1;4
178168;1;3
178169;1;6
178170;2;11
178171;5;4
178172;1;2
178173;1;5
178174;1;4
178175;13;2
178176;4;3
178177;0;0
178178;0;0
178179;2;6
178180;0;0
178181;1;4
178182;1;5
178183;1;7
178184;61;0
178185;1;7
178186;2;6
178187;9;0
178188;1;7
178189;1;7
178190;1;7
178191;50;0
178192;3;6
178193;1;6
178194;375;0
178195;1;3
178196;2;2
178197;2;2
178198;1;5
178199;2;3
178200;3;3
178201;1;1
178202;1;9
178203;1;9
178204;1;6
178205;1;9
178206;1;4
178207;2;6
178208;2;7
178209;2;7
178210;2;5
178211;34;2
178212;0;0
178213;1;4
178214;1;5
178215;1;7
178216;2;8
178217;3;5
178218;3;3
178219;1;6
178220;1;4
178221;0;0
178222;80;0
178223;25;2
178224;1;3
178225;3;3
178226;1;8
178227;50;1
178228;2;6
178229;1;8
178230;6;8
178231;2;5
178232;1;9
178233;1;8
178234;1;4
178235;1;9
178236;1;6
178237;1;7
178238;1;3
178239;3;4
178240;5;2
178241;2;10
178242;0;0
178243;0;0
178244;39;9
178245;1;6
178246;4;2
178247;0;0
178248;139;0
178249;1;4
178250;10;1
178251;3;9
178252;1;5
178253;3;4
178254;2;5
178255;0;0
178256;1;7
178257;1;3
178258;6;5
178259;2;4
178260;1;7
178261;1;1
178262;2;1
178263;30;0
178264;1;7
178265;1;6
178266;1;6
178267;1;7
178268;1;6
178269;2;4
178270;1;1
178271;5;1
178272;26;1
178273;1;4
178274;4;4
178275;2;4
178276;1;6
178277;1;7
178278;2;6
178279;1;9
178280;1;5
178281;23;2
178282;1;9
178283;0;0
178284;1;6
178285;25;2
178286;41;0
178287;44;0
178288;1;4
178289;13;0
178290;1;9
178291;1;8
178292;1;9
178293;1;5
178294;1;4
178295;1;7
178296;1;2
178297;5;2
178298;1;5
178299;2;3
178300;3;3
178301;0;0
178302;2;5
178303;16;2
178304;3;6
178305;1;8
178306;1;5
178307;2;5
178308;1;4
178309;1;3
178310;2;7
178311;16;2
178312;2;2
178313;9;3
178314;49;7
178315;29;6
178316;33;2
178317;26;1
178318;8;6
178319;13;0
178320;17;1
178321;7;10
178322;2;4
178323;0;0
178324;1;3
178325;1;9
178326;2;5
178327;1;6
178328;1;5
178329;67;0
178330;1;2
178331;1;6
178332;27;0
178333;3;1
178334;0;0
178335;1;5
178336;3;1
178337;0;0
178338;28;1
178339;1;2
178340;1;5
178341;20;1
178342;1;6
178343;1;1
178344;25;0
178345;1;5
178346;25;2
178347;35;0
178348;38;1
178349;1;5
178350;3;3
178351;4;5
178352;29;2
178353;13;3
178354;1;6
178355;1;3
178356;1;6
178357;0;0
178358;1;5
178359;1;6
178360;6;6
178361;3;4
178362;1;1
178363;1;3
178364;1;5
178365;1;2
178366;40;0
178367;1;6
178368;89;2
178369;5;4
178370;1;2
178371;1;7
178372;1;5
178373;1;6
178374;2;9
178375;0;0
178376;5;2
178377;144;8
178378;1;4
178379;1;5
178380;22;0
178381;23;1
178382;64;0
178383;23;3
178384;12;1
178385;64;7
178386;1;5
178387;1;3
178388;1;5
178389;3;4
178390;1;7
178391;29;3
178392;5;3
178393;0;0
178394;1;2
178395;19;1
178396;2;3
178397;1;12
178398;81;0
178399;1;4
178400;0;0
178401;2;8
178402;58;0
178403;34;9
178404;2;5
178405;11;7
178406;2;7
178407;1;3
178408;2;4
178409;1;2
178410;7;2
178411;1;7
178412;19;6
178413;4;11
178414;1;5
178415;1;7
178416;1;2
178417;2;7
178418;2;5
178419;1;2
178420;9;2
178421;1;4
178422;23;2
178423;3;7
178424;2;11
178425;4;2
178426;1;8
178427;1;2
178428;25;3
178429;0;0
178430;2;3
178431;4;4
178432;1;6
178433;2;6
178434;2;2
178435;3;4
178436;140;1
178437;1;2
178438;10;3
178439;17;0
178440;2;6
178441;28;1
178442;1;9
178443;1;3
178444;4;5
178445;45;0
178446;2;4
178447;2;3
178448;1;8
178449;1;2
178450;2;2
178451;1;6
178452;17;0
178453;1;5
178454;0;0
178455;31;2
178456;1;2
178457;3;3
178458;3;2
178459;0;0
178460;1;7
178461;2;6
178462;2;7
178463;2;7
178464;2;5
178465;1;7
178466;15;2
178467;3;5
178468;1;5
178469;1;4
178470;2;8
178471;5;5
178472;1;7
178473;1;6
178474;0;0
178475;1;3
178476;1;12
178477;47;0
178478;8;1
178479;9;4
178480;1;5
178481;12;2
178482;2;6
178483;25;1
178484;45;3
178485;2;5
178486;1;2
178487;1;1
178488;26;2
178489;20;1
178490;1;6
178491;1;5
178492;1;6
178493;1;7
178494;6;2
178495;2;10
178496;0;0
178497;29;1
178498;7;5
178499;1;9
178500;1;6
178501;1;5
178502;1;5
178503;50;0
178504;18;2
178505;3;9
178506;2;4
178507;1;3
178508;2;5
178509;66;2
178510;3;1
178511;1;7
178512;6;5
178513;2;4
178514;26;2
178515;100;1
178516;2;1
178517;2;7
178518;2;5
178519;1;5
178520;1;3
178521;0;0
178522;1;10
178523;2;4
178524;1;7
178525;1;9
178526;2;9
178527;1;7
178528;2;4
178529;1;6
178530;1;6
178531;1;7
178532;1;7
178533;3;7
178534;1;2
178535;24;0
178536;24;1
178537;1;2
178538;1;5
178539;1;7
178540;15;0
178541;6;3
178542;1;4
178543;1;6
178544;1;6
178545;1;4
178546;1;5
178547;121;6
178548;1;5
178549;1;6
178550;1;9
178551;1;6
178552;1;2
178553;1;9
178554;1;10
178555;3;11
178556;2;5
178557;1;5
178558;32;6
178559;1;10
178560;1;8
178561;1;6
178562;34;1
178563;1;2
178564;1;7
178565;0;0
178566;2;2
178567;9;3
178568;1;6
178569;28;6
178570;49;2
178571;24;1
178572;1;6
178573;19;0
178574;118;0
178575;13;10
178576;0;0
178577;0;0
178578;0;0
178579;0;0
178580;0;0
178581;127;0
178582;0;0
178583;0;0
178584;93;0
178585;0;0
178586;0;0
178587;0;0
178588;132;0
178589;26;2
178590;0;0
178591;151;0
178592;0;0
178593;0;0
178594;0;0
178595;0;0
178596;0;0
178597;2;5
178598;2;5
178599;1;5
178600;1;7
178601;2;5
178602;2;3
178603;5;7
178604;1;4
178605;1;9
178606;18;2
178607;3;2
178608;1;6
178609;65;7
178610;8;6
178611;13;6
178612;0;0
178613;37;0
178614;185;0
178615;1;6
178616;1;6
178617;1;6
178618;1;9
178619;30;8
178620;1;6
178621;1;5
178622;9;5
178623;2;3
178624;1;6
178625;1;9
178626;12;2
178627;1;3
178628;0;0
178629;0;0
178630;1;4
178631;1;5
178632;0;0
178633;2;3
178634;12;3
178635;20;0
178636;53;1
178637;1;7
178638;148;5
178639;1;6
178640;0;0
178641;1;8
178642;1;9
178643;1;2
178644;2;3
178645;1;6
178646;1;5
178647;2;2
178648;1;1
178649;204;0
178650;3;2
178651;1;1
178652;0;0
178653;1;6
178654;2;7
178655;21;5
178656;1;7
178657;2;5
178658;2;1
178659;2;1
178660;1;7
178661;1;7
178662;183;2
178663;1;2
178664;90;0
178665;1;2
178666;1;2
178667;1;4
178668;93;0
178669;1;7
178670;1;4
178671;12;1
178672;0;0
178673;1;4
178674;1;10
178675;1;5
178676;1;4
178677;2;5
178678;1;8
178679;4;2
178680;3;3
178681;5;4
178682;12;3
178683;2;4
178684;1;8
178685;1;2
178686;1;5
178687;52;0
178688;5;3
178689;0;0
178690;5;6
178691;3;6
178692;16;7
178693;1;5
178694;22;4
178695;0;0
178696;3;1
178697;0;0
178698;68;1
178699;0;0
178700;2;3
178701;1;1
178702;3;3
178703;1;9
178704;3;4
178705;1;6
178706;1;4
178707;1;3
178708;2;3
178709;1;8
178710;1;2
178711;1;8
178712;1;1
178713;3;3
178714;3;7
178715;1;6
178716;1;8
178717;1;8
178718;1;5
178719;11;3
178720;1;7
178721;1;7
178722;1;1
178723;1;5
178724;1;7
178725;1;4
178726;2;2
178727;8;3
178728;96;0
178729;3;4
178730;1;3
178731;3;3
178732;30;1
178733;1;10
178734;1;2
178735;10;4
178736;1;7
178737;2;4
178738;1;3
178739;1;8
178740;1;8
178741;1;3
178742;1;8
178743;1;8
178744;1;7
178745;2;3
178746;32;3
178747;2;9
178748;0;0
178749;2;5
178750;2;1
178751;1;5
178752;1;6
178753;1;6
178754;21;2
178755;17;1
178756;1;9
178757;1;6
178758;3;8
178759;1;8
178760;5;4
178761;6;1
178762;0;0
178763;9;1
178764;4;3
178765;61;1
178766;1;6
178767;1;5
178768;6;2
178769;1;6
178770;1;6
178771;97;4
178772;48;1
178773;1;4
178774;12;1
178775;1;7
178776;1;2
178777;1;6
178778;63;0
178779;0;0
178780;3;1
178781;5;4
178782;1;2
178783;26;1
178784;1;5
178785;11;3
178786;2;2
178787;0;0
178788;1;7
178789;1;4
178790;1;1
178791;5;4
178792;5;2
178793;1;3
178794;1;3
178795;13;1
178796;1;5
178797;5;5
178798;1;3
178799;1;7
178800;1;5
178801;1;6
178802;1;5
178803;1;6
178804;10;6
178805;1;3
178806;0;0
178807;1;6
178808;4;4
178809;1;7
178810;2;5
178811;0;0
178812;1;3
178813;1;4
178814;1;6
178815;1;8
178816;1;5
178817;1;5
178818;1;3
178819;2;10
178820;5;5
178821;1;5
178822;1;6
178823;26;3
178824;9;3
178825;26;1
178826;4;2
178827;1;3
178828;3;3
178829;1;2
178830;1;8
178831;61;1
178832;1;8
178833;1;3
178834;5;4
178835;0;0
178836;1;2
178837;11;10
178838;78;8
178839;2;3
178840;32;1
178841;1;4
178842;1;7
178843;6;4
178844;1;3
178845;1;6
178846;23;9
178847;1;3
178848;1;4
178849;0;0
178850;2;6
178851;1;6
178852;1;8
178853;0;0
178854;1;7
178855;1;8
178856;2;2
178857;6;3
178858;2;2
178859;17;2
178860;1;6
178861;1;6
178862;2;2
178863;1;7
178864;2;8
178865;1;5
178866;1;2
178867;4;4
178868;1;5
178869;1;2
178870;1;5
178871;1;5
178872;1;6
178873;1;3
178874;3;2
178875;1;6
178876;1;6
178877;1;5
178878;2;2
178879;1;7
178880;125;0
178881;1;5
178882;2;7
178883;1;6
178884;138;11
178885;1;5
178886;1;7
178887;1;1
178888;5;2
178889;1;5
178890;1;3
178891;1;7
178892;1;10
178893;23;1
178894;6;5
178895;1;8
178896;3;5
178897;1;7
178898;1;6
178899;13;6
178900;1;7
178901;1;8
178902;1;4
178903;1;2
178904;4;3
178905;4;6
178906;1;6
178907;15;4
178908;42;0
178909;1;9
178910;3;3
178911;5;4
178912;5;10
178913;118;0
178914;32;1
178915;1;3
178916;3;6
178917;1;7
178918;1;6
178919;1;4
178920;0;0
178921;1;2
178922;8;3
178923;2;9
178924;1;7
178925;1;6
178926;3;2
178927;1;5
178928;1;2
178929;1;7
178930;1;2
178931;5;3
178932;1;5
178933;1;4
178934;1;8
178935;1;4
178936;1;7
178937;1;3
178938;5;3
178939;6;8
178940;1;2
178941;3;5
178942;1;4
178943;1;4
178944;1;5
178945;11;5
178946;17;3
178947;0;0
178948;1;7
178949;3;6
178950;1;5
178951;1;2
178952;26;3
178953;37;1
178954;1;3
178955;2;5
178956;1;9
178957;1;5
178958;10;6
178959;1;6
178960;2;1
178961;2;4
178962;1;4
178963;1;7
178964;1;4
178965;30;3
178966;8;6
178967;1;8
178968;1;7
178969;13;7
178970;23;8
178971;0;0
178972;99;1
178973;0;0
178974;1;7
178975;16;2
178976;12;4
178977;7;2
178978;3;4
178979;1;9
178980;3;11
178981;1;2
178982;2;5
178983;52;0
178984;0;0
178985;1;4
178986;1;3
178987;17;2
178988;27;1
178989;4;3
178990;1;6
178991;1;9
178992;22;1
178993;1;8
178994;1;3
178995;1;4
178996;1;3
178997;58;0
178998;1;6
178999;7;6
179000;14;2
179001;1;5
179002;0;0
179003;1;6
179004;2;2
179005;0;0
179006;1;7
179007;1;4
179008;1;5
179009;5;5
179010;1;6
179011;2;10
179012;1;6
179013;208;12
179014;1;4
179015;1;7
179016;1;6
179017;66;4
179018;1;2
179019;1;7
179020;74;1
179021;23;2
179022;1;6
179023;1;8
179024;2;2
179025;1;4
179026;1;5
179027;1;5
179028;4;4
179029;1;7
179030;1;5
179031;5;5
179032;1;7
179033;1;4
179034;6;4
179035;1;8
179036;0;0
179037;1;7
179038;2;2
179039;1;7
179040;211;0
179041;1;3
179042;1;6
179043;1;1
179044;2;4
179045;1;2
179046;50;4
179047;1;9
179048;60;1
179049;1;4
179050;100;1
179051;1;6
179052;1;2
179053;1;7
179054;1;8
179055;1;7
179056;1;6
179057;59;1
179058;1;7
179059;1;4
179060;3;2
179061;0;0
179062;4;4
179063;8;4
179064;0;0
179065;16;4
179066;0;0
179067;1;6
179068;1;6
179069;0;0
179070;279;4
179071;1;7
179072;1;5
179073;13;9
179074;41;2
179075;5;1
179076;2;4
179077;13;2
179078;62;1
179079;1;8
179080;1;2
179081;5;2
179082;0;0
179083;18;2
179084;1;8
179085;1;5
179086;1;1
179087;8;12
179088;1;5
179089;1;4
179090;2;5
179091;2;4
179092;1;8
179093;3;2
179094;1;3
179095;1;2
179096;393;8
179097;0;0
179098;1;3
179099;1;4
179100;1;3
179101;11;8
179102;1;7
179103;70;3
179104;1;7
179105;2;4
179106;2;2
179107;1;4
179108;1;7
179109;1;5
179110;1;6
179111;1;8
179112;1;2
179113;13;9
179114;1;2
179115;1;3
179116;1;7
179117;1;5
179118;51;0
179119;1;2
179120;1;4
179121;0;0
179122;46;1
179123;2;3
179124;1;6
179125;1;7
179126;5;8
179127;4;2
179128;1;5
179129;1;6
179130;4;3
179131;1;6
179132;52;1
179133;2;4
179134;12;2
179135;123;2
179136;1;6
179137;1;8
179138;2;3
179139;1;2
179140;94;1
179141;1;7
179142;14;3
179143;1;8
179144;5;1
179145;3;2
179146;22;2
179147;1;4
179148;1;8
179149;1;6
179150;1;3
179151;17;1
179152;1;8
179153;1;5
179154;37;1
179155;1;2
179156;1;5
179157;2;5
179158;104;4
179159;204;5
179160;1;2
179161;78;9
179162;1;2
179163;1;2
179164;37;1
179165;1;3
179166;1;7
179167;1;9
179168;2;5
179169;1;4
179170;1;6
179171;5;3
179172;1;4
179173;1;5
179174;67;0
179175;1;6
179176;33;1
179177;1;5
179178;1;3
179179;1;7
179180;1;8
179181;57;0
179182;153;10
179183;3;3
179184;1;2
179185;3;11
179186;6;4
179187;4;6
179188;25;6
179189;1;2
179190;1;6
