Skewness: 0.7570521131835048, Average LID: LPCA: 8.9905  |||  MLE: 6.459136810321256  |||  MLENB: 6.459136810321256  |||  TLE: 6.033441921107554
LPCA: 0.14986609105251833  |||  MLE: -0.229992356719426  |||  MLENB: -0.229992356719426  |||  TLE: -0.09589428250346081
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
1341;34;10;6.2610873014939985;6.2610873014939985;3.548843077466842
1342;31;7;1.1486265258912691;1.1486265258912691;2.272861998284307
1343;33;8;6.453443711653355;6.453443711653355;3.3997107632303205
1344;34;7;7.188831329717956;7.188831329717956;3.1271422287911155
1345;22;10;1.1756647858544729;1.1756647858544729;5.837759469492123
1346;33;7;1.2216254035177365;1.2216254035177365;2.4363951148292498
1347;25;6;1.0760323475404865;1.0760323475404865;2.1394651816864596
1348;10;7;1.242117485527621;1.242117485527621;2.6608480286089384
1349;28;8;1.181934986447407;1.181934986447407;2.9242027686695655
1350;16;7;1.160138491621884;1.160138491621884;2.836026399666135
1351;16;11;1.229796799842218;1.229796799842218;3.871154631439396
1352;11;10;8.49650543672999;8.49650543672999;8.218974446568033
1353;23;8;7.690315977963937;7.690315977963937;4.241892471179228
1354;18;9;10.386614648582471;10.386614648582471;4.373662737958736
1355;12;8;1.2059948474174957;1.2059948474174957;2.6443969605637037
1356;36;7;4.7450838846337815;4.7450838846337815;2.2777294662175573
1357;47;8;1.2497403528378586;1.2497403528378586;2.7857137408795025
1358;11;9;1.1439393925231878;1.1439393925231878;2.9376199544924932
1359;12;9;7.161737224893783;7.161737224893783;3.264043539561678
1360;24;10;9.081939250961529;9.081939250961529;4.953590932932948
1361;9;10;1.231992887685085;1.231992887685085;3.0996676602842
1362;24;8;1.0892709799279823;1.0892709799279823;2.0795055731943033
1363;18;8;10.265497927512127;10.265497927512127;4.523938459206348
1364;13;7;6.489757116159795;6.489757116159795;3.2018710157640986
1365;19;7;4.1969681791505575;4.1969681791505575;2.9147451525144956
1366;25;7;1.3076984288079165;1.3076984288079165;3.261878056952204
1367;19;10;4.334968702699353;4.334968702699353;3.175790049813999
1368;19;9;1.1747166561904518;1.1747166561904518;3.6838785778714853
1369;9;8;5.717279215217482;5.717279215217482;3.253594660047787
1370;10;8;4.573205157262907;4.573205157262907;2.7200649531390257
1371;23;10;1.1874433525580266;1.1874433525580266;3.001768973928303
1372;12;7;1.2494168733232387;1.2494168733232387;3.035658848406698
1373;27;8;11.115205486777512;11.115205486777512;3.695508004417616
1374;31;7;1.1786117412658348;1.1786117412658348;2.690389949349563
1375;40;7;1.242827374802241;1.242827374802241;2.6631944742463114
1376;25;8;5.312155144017927;5.312155144017927;3.137260419413345
1377;15;7;10.559912463930585;10.559912463930585;5.2037346746004465
1378;10;10;10.872340847788784;10.872340847788784;7.681802357312245
1379;27;9;10.674364019407454;10.674364019407454;4.244433890801344
1380;10;8;8.516228459404429;8.516228459404429;5.385404000079437
1381;26;8;7.382209426745851;7.382209426745851;4.105075819725424
1382;38;10;1.1101410910732834;1.1101410910732834;2.5245183029351965
1383;25;9;1.1888636269973605;1.1888636269973605;3.1168604496855505
1384;14;9;7.924530155607281;7.924530155607281;4.054985946547147
1385;18;9;5.975921672941863;5.975921672941863;2.9799152077581192
1386;14;9;1.1987103630570124;1.1987103630570124;2.688731752783708
1387;19;8;1.0946120278967992;1.0946120278967992;2.2363733547630713
1388;21;7;1.1371992294988975;1.1371992294988975;2.376557521796684
1389;23;8;1.1216126832314308;1.1216126832314308;2.3721182597211445
1390;12;9;1.2423639300146045;1.2423639300146045;3.577976675348384
1391;10;9;8.40907848627522;8.40907848627522;3.557975786442171
1392;40;7;5.87750122695503;5.87750122695503;2.745672955008527
1393;22;7;7.502572913210538;7.502572913210538;3.173074250411217
1394;35;7;1.2054091622906715;1.2054091622906715;2.959327043173924
1395;25;9;1.2694278875605802;1.2694278875605802;4.121693212238602
1396;10;8;1.1352678695173934;1.1352678695173934;2.6490086933885446
1397;3;9;14.747045592306028;14.747045592306028;7.0005315800463865
1398;11;9;1.149483787126874;1.149483787126874;3.5377156442525584
1399;4;9;6.77596218462815;6.77596218462815;2.8690115759760704
1400;7;8;9.535936409681618;9.535936409681618;8.213136421157223
1401;8;9;7.574488242089735;7.574488242089735;7.339039156386677
1402;15;9;7.554750647704869;7.554750647704869;6.212913303798288
1403;31;10;7.103486147375251;7.103486147375251;7.406278991179259
1404;18;7;6.776753894322966;6.776753894322966;6.779011222922772
1405;13;9;3.4618307217751667;3.4618307217751667;4.1540925724240125
1406;6;8;5.60759013390005;5.60759013390005;5.688152372765883
1407;23;10;3.911475775546835;3.911475775546835;4.121681457204429
1408;36;9;5.665853654464224;5.665853654464224;5.862296132552275
1409;20;9;7.292936280695205;7.292936280695205;6.978158842057742
1410;13;10;5.532352266547813;5.532352266547813;5.622500520557089
1411;40;9;7.144799110299589;7.144799110299589;7.429392842885888
1412;15;9;6.439010691086811;6.439010691086811;6.1489122988284235
1413;22;8;6.646448729616386;6.646448729616386;6.669741977763815
1414;16;9;5.665353166223558;5.665353166223558;5.294642660471486
1415;16;7;5.9406205636320335;5.9406205636320335;5.807533929324733
1416;31;9;7.75470344832255;7.75470344832255;8.178151739545894
1417;12;8;5.555805180012013;5.555805180012013;5.584636533287409
1418;8;9;4.9955661022495095;4.9955661022495095;5.0180104827200385
1419;14;9;5.679584801372198;5.679584801372198;5.875410758960613
1420;10;7;5.764102430845376;5.764102430845376;5.008622200880062
1421;20;8;5.162775066509407;5.162775066509407;5.261391873296217
1422;12;7;6.1829124002385605;6.1829124002385605;5.98893502575902
1423;11;9;4.940323889266936;4.940323889266936;5.14195513232283
1424;15;7;5.537390536361955;5.537390536361955;5.426423185556791
1425;19;11;7.985590945559073;7.985590945559073;8.569396902461431
1426;8;7;3.743682259898868;3.743682259898868;3.755250594555296
1427;18;9;7.61907162018306;7.61907162018306;7.699112210603127
1428;17;10;5.2442101882465;5.2442101882465;5.562887902841174
1429;25;8;4.82728008871262;4.82728008871262;5.238994747197674
1430;18;9;6.696275011941465;6.696275011941465;7.040584443307929
1431;24;9;5.312079267792333;5.312079267792333;5.787878999388142
1432;24;8;7.587190602522927;7.587190602522927;6.884769333627078
1433;22;9;5.401433259966029;5.401433259966029;5.847712578188257
1434;20;9;4.623879088642072;4.623879088642072;5.095426378160272
1435;24;10;5.956597656215826;5.956597656215826;6.277092252679832
1436;9;8;4.772988991103676;4.772988991103676;4.940290040057198
1437;15;8;5.807377138621662;5.807377138621662;4.546325288849501
1438;3;8;14.724353080628655;14.724353080628655;11.886166808662908
1439;9;8;5.055813163424012;5.055813163424012;4.929816333114176
1440;27;8;4.328570405164117;4.328570405164117;4.635633751735396
1441;18;7;6.4378857804157645;6.4378857804157645;6.180188535625675
1442;15;7;6.514137100646291;6.514137100646291;6.0278529531786225
1443;28;9;3.699018010436876;3.699018010436876;4.122159383092401
1444;21;10;9.366729793889627;9.366729793889627;7.4969762737161325
1445;14;7;4.130645198118463;4.130645198118463;4.233058221799834
1446;18;9;6.006427979500705;6.006427979500705;6.441357111260756
1447;24;10;5.90475124280665;5.90475124280665;6.140237371736611
1448;31;9;0.0;0.0;4.884974824570374
1449;12;8;10.901302959608124;10.901302959608124;5.3586489629508005
1450;29;9;4.690363950961452;4.690363950961452;4.870643295457881
1451;32;9;8.24547341434443;8.24547341434443;8.070228706769491
1452;10;9;4.968029005476426;4.968029005476426;4.914424827729355
1453;30;10;3.3507036535659895;3.3507036535659895;4.881431864840894
1454;20;9;6.76912954346044;6.76912954346044;6.241474577576795
1455;24;9;6.228088314655064;6.228088314655064;6.468052597460891
1456;20;9;4.582174222686226;4.582174222686226;4.876446299288066
1457;21;10;5.72154923449784;5.72154923449784;5.7789416988106534
1458;18;7;6.40520131912745;6.40520131912745;6.163498073160127
1459;24;8;8.517566673689052;8.517566673689052;7.615391482371289
1460;4;9;10.112273794866347;10.112273794866347;8.615571709049668
1461;32;10;5.628109953306657;5.628109953306657;6.165587796306397
1462;21;8;6.742747626274997;6.742747626274997;6.507926179945015
1463;30;10;3.24712282542384;3.24712282542384;4.70999256886844
1464;28;8;9.795143908319123;9.795143908319123;7.044832241922362
1465;19;10;7.038004470490316;7.038004470490316;6.784495771756631
1466;28;8;6.398871569892046;6.398871569892046;6.475993619100693
1467;6;10;9.003158204402807;9.003158204402807;8.707925283450258
1468;9;8;6.326426559715323;6.326426559715323;5.95926146003045
1469;21;9;3.9974702005397003;3.9974702005397003;4.438585219347543
1470;6;7;4.977968908378993;4.977968908378993;3.8044625479556804
1471;14;7;5.836610689114859;5.836610689114859;5.671276213198313
1472;19;8;4.463026944618953;4.463026944618953;4.8315502019488195
1473;24;9;4.6630388771524105;4.6630388771524105;5.128081403239115
1474;16;9;6.318598204955941;6.318598204955941;6.575032001178149
1475;25;8;5.267546779114852;5.267546779114852;5.444279224733573
1476;17;9;2.793349780391463;2.793349780391463;3.4657446450933174
1477;5;9;6.333509987614526;6.333509987614526;5.86247034784649
1478;12;9;6.613120671031656;6.613120671031656;6.224522881895856
1479;34;9;4.837313611641933;4.837313611641933;5.034775665831446
1480;30;10;4.687913449413836;4.687913449413836;5.177324334255171
1481;13;7;4.403058859466196;4.403058859466196;4.801191013068105
1482;4;9;13.272236369651948;13.272236369651948;10.07978661163795
1483;28;8;5.0637285969150465;5.0637285969150465;5.399929746934152
1484;14;9;3.22519555593598;3.22519555593598;3.2276904675233036
1485;22;8;7.14883325282478;7.14883325282478;7.441371638196596
1486;16;6;7.730564119010683;7.730564119010683;7.2745228765992955
1487;18;9;6.064904645128811;6.064904645128811;6.320437132965176
1488;31;8;4.701099658799496;4.701099658799496;4.857056572677687
1489;23;8;6.915056076246725;6.915056076246725;6.792940412998181
1490;37;10;6.262854679936129;6.262854679936129;6.862736526341115
1491;14;8;9.861082881023108;9.861082881023108;7.551267429218104
1492;25;11;5.159731645571577;5.159731645571577;5.335413434915693
1493;40;11;5.312553988428946;5.312553988428946;5.999477140724857
1494;44;8;6.067310602693678;6.067310602693678;6.418235971297704
1495;17;8;4.631589239722746;4.631589239722746;5.197120739740568
1496;22;8;6.945073733548325;6.945073733548325;6.833878374896807
1497;14;7;5.001098342620728;5.001098342620728;5.028512728930778
1498;13;7;4.6601992910023435;4.6601992910023435;5.2240210873857675
1499;14;7;5.306217849936985;5.306217849936985;5.561736259659759
1500;37;9;4.435189026246133;4.435189026246133;4.758293618489037
1501;22;9;4.78753223923943;4.78753223923943;5.049790407790144
1502;8;7;5.532527033773365;5.532527033773365;4.259993293230529
1503;8;9;7.633748087812754;7.633748087812754;7.139007925727106
1504;22;9;7.091317181900668;7.091317181900668;6.925346595254141
1505;27;9;4.964614592653975;4.964614592653975;5.700928819130781
1506;31;9;4.870819902212802;4.870819902212802;5.275556234163639
1507;22;8;5.813635167052108;5.813635167052108;5.965944117912216
1508;25;8;5.855648245326194;5.855648245326194;6.093484654203005
1509;18;6;4.960136334472023;4.960136334472023;5.203118174583486
1510;8;10;10.706767932464784;10.706767932464784;9.450564689505422
1511;23;9;6.944292212389988;6.944292212389988;7.254616055944431
1512;16;7;4.5423948075112195;4.5423948075112195;4.629662268987795
1513;29;9;5.858382765201762;5.858382765201762;6.42424628442215
1514;8;10;4.119882111479847;4.119882111479847;4.179036310229586
1515;40;9;8.27644376702993;8.27644376702993;8.451467575470572
1516;4;8;18.27177520442184;18.27177520442184;14.229216036280567
1517;8;8;5.268509130537285;5.268509130537285;5.281649826877421
1518;14;10;9.77274422501327;9.77274422501327;8.895539864467096
1519;15;9;2.6033656557853213;2.6033656557853213;3.231746358325082
1520;22;10;5.006390417888407;5.006390417888407;5.49332101561683
1521;30;9;0.0;0.0;4.884974824570374
1522;31;11;4.072309155341511;4.072309155341511;4.620507496560841
1523;33;9;3.9580487667417845;3.9580487667417845;4.162268244488805
1524;17;10;6.682883848303417;6.682883848303417;5.99945261057647
1525;24;8;4.414451846152239;4.414451846152239;4.8985348311675745
1526;28;10;6.198721771959811;6.198721771959811;6.52077421709164
1527;26;9;5.075665569065031;5.075665569065031;4.214947403513915
1528;8;8;5.39215657752271;5.39215657752271;5.655537881531757
1529;43;9;7.949510752208278;7.949510752208278;8.1355838491446
1530;18;7;3.8806303047380664;3.8806303047380664;4.088299152948112
1531;24;8;5.462587240362543;5.462587240362543;5.445650906178442
1532;12;8;5.506629276184772;5.506629276184772;5.671695317008583
1533;8;8;5.507737331320161;5.507737331320161;4.6913365201182415
1534;24;9;5.907862351325765;5.907862351325765;6.146520918491109
1535;27;9;5.297168779767542;5.297168779767542;5.817227979076065
1536;35;8;5.252826872336912;5.252826872336912;5.716278389472075
1537;24;9;4.447767111813619;4.447767111813619;4.551027865067628
1538;13;8;5.2899468627844595;5.2899468627844595;4.449426104491855
1539;31;8;5.509215993109446;5.509215993109446;5.924542878751136
1540;27;9;6.156180306370624;6.156180306370624;6.343163219553188
1541;20;9;3.5410856770018686;3.5410856770018686;4.040619157472134
1542;17;6;5.054648586048081;5.054648586048081;5.030988308201809
1543;18;8;5.398311190562232;5.398311190562232;5.310384945169978
1544;27;7;5.286220522587443;5.286220522587443;5.814567161390565
1545;32;9;7.737472325193177;7.737472325193177;5.290768837633369
1546;24;9;5.563560963803679;5.563560963803679;6.0090715469106915
1547;23;8;5.0796754845747225;5.0796754845747225;5.222660869383278
1548;9;9;8.070987879824282;8.070987879824282;7.4966360118261335
1549;6;8;7.420777608739302;7.420777608739302;5.29858486390024
1550;24;8;6.665525699285964;6.665525699285964;6.81327379943642
1551;38;10;6.837876137867341;6.837876137867341;6.823747616878321
1552;29;9;5.638692857261032;5.638692857261032;5.976156883793501
1553;20;10;5.62631800273596;5.62631800273596;5.767635181798191
1554;40;9;5.9537063004448045;5.9537063004448045;6.556910427393271
1555;27;8;5.477425795814481;5.477425795814481;5.716593386952299
1556;28;8;4.719097353038807;4.719097353038807;4.918818137191699
1557;8;8;3.6503908055029655;3.6503908055029655;3.7131252948101565
1558;20;9;6.631651800597484;6.631651800597484;5.7710536029098325
1559;25;10;4.040380322636588;4.040380322636588;4.5829056567102455
1560;7;7;6.584795620780605;6.584795620780605;6.219390883005749
1561;20;9;4.254573027306069;4.254573027306069;4.842082251184983
1562;19;9;6.414608438364496;6.414608438364496;6.196161633592169
1563;20;8;4.937201215262087;4.937201215262087;5.438040405058263
1564;11;8;5.010393109682562;5.010393109682562;5.138442598400989
1565;18;10;6.770307043822411;6.770307043822411;6.945314004320209
1566;20;8;4.321361491591717;4.321361491591717;4.6686741788287485
1567;25;8;6.582839299657149;6.582839299657149;6.4447904949582915
1568;16;8;4.730894980390068;4.730894980390068;5.132160874627483
1569;18;8;4.29939508693866;4.29939508693866;4.707228693803308
1570;21;8;4.289511791307787;4.289511791307787;4.895326038594977
1571;12;9;4.7831706735308845;4.7831706735308845;4.98965458025132
1572;24;8;7.682587982990805;7.682587982990805;7.703968506842345
1573;19;9;6.6925769864175635;6.6925769864175635;6.946726307267199
1574;18;9;4.740267615222144;4.740267615222144;5.218616380988009
1575;21;8;5.912952479740679;5.912952479740679;6.388470217304619
1576;6;8;8.906596787354276;8.906596787354276;7.54771191803149
1577;18;8;11.6429658792374;11.6429658792374;6.783019357610141
1578;8;8;14.765939381978333;14.765939381978333;3.345370301937326
1579;16;7;5.1257552393199095;5.1257552393199095;5.395095135232091
1580;12;8;5.305098802923438;5.305098802923438;4.278260166787974
1581;13;6;6.518304732676216;6.518304732676216;6.063586626596958
1582;37;8;4.427723223306125;4.427723223306125;4.867925764172555
1583;25;9;10.878861475506165;10.878861475506165;10.562514675981022
1584;14;7;7.817773443082929;7.817773443082929;7.505897666789398
1585;11;9;9.651159972966271;9.651159972966271;9.09674066926901
1586;24;9;6.453983411558155;6.453983411558155;6.809231033558748
1587;18;8;8.82825168232389;8.82825168232389;8.592158924029976
1588;33;8;3.552508186294012;3.552508186294012;4.012750044406389
1589;14;9;5.6164322698081275;5.6164322698081275;5.184190098361818
1590;35;9;5.289765817927914;5.289765817927914;5.659565335529179
1591;7;8;6.1858711040564005;6.1858711040564005;5.227965861663509
1592;27;9;4.40892030229964;4.40892030229964;4.783626466763741
1593;19;9;5.5299296697154485;5.5299296697154485;5.854934546298786
1594;19;10;5.427771347095441;5.427771347095441;5.764670084052564
1595;21;8;6.062825095077045;6.062825095077045;6.5077221990484055
1596;8;8;4.359108325876181;4.359108325876181;4.512534697143201
1597;31;8;4.115530223437436;4.115530223437436;4.546048480266779
1598;17;9;8.577537632582885;8.577537632582885;7.948964432394698
1599;11;8;5.457224343554454;5.457224343554454;5.060379699894814
1600;10;9;6.651535578668539;6.651535578668539;6.366005862011089
1601;6;8;7.437889045029804;7.437889045029804;6.870474634883893
1602;5;10;6.075995464839292;6.075995464839292;5.583128771268639
1603;12;10;6.275809363519154;6.275809363519154;5.355598192758853
1604;17;10;6.10803314279176;6.10803314279176;5.9633686900583305
1605;16;10;7.283146968938707;7.283146968938707;7.263014288043229
1606;16;9;4.411650286711427;4.411650286711427;4.982633373647289
1607;20;9;7.830532225084782;7.830532225084782;7.81290408764443
1608;17;9;4.9947898764683965;4.9947898764683965;4.8803885057558
1609;22;9;8.528344615363471;8.528344615363471;8.381080105990572
1610;22;10;7.8634541004362575;7.8634541004362575;8.266766013274314
1611;17;9;12.969898019042242;12.969898019042242;7.210341265844949
1612;6;7;7.048091225082606;7.048091225082606;4.117747939933476
1613;16;8;6.5456850349270095;6.5456850349270095;6.760430087083094
1614;33;11;5.055448307371924;5.055448307371924;5.377664080006234
1615;6;10;7.996266630839754;7.996266630839754;7.293667052618124
1616;22;9;5.853153018620007;5.853153018620007;6.1300900095344035
1617;22;10;7.3914315492456675;7.3914315492456675;7.753538735346346
1618;8;8;6.448100009715948;6.448100009715948;6.263862610561098
1619;26;10;5.787581223546042;5.787581223546042;6.221676487261632
1620;8;9;6.136678486264994;6.136678486264994;5.581633923534077
1621;13;10;9.958268163835031;9.958268163835031;9.406999222116356
1622;25;10;6.978386351832178;6.978386351832178;6.895882862075634
1623;15;8;7.994494493560903;7.994494493560903;7.503068321914272
1624;20;9;7.84956531155841;7.84956531155841;6.759085339788933
1625;13;8;5.80977703130042;5.80977703130042;4.390209868660782
1626;17;9;8.845659267716453;8.845659267716453;8.840939528950468
1627;44;10;7.12645205736824;7.12645205736824;7.51372116102116
1628;37;11;6.648042114236348;6.648042114236348;6.829516887777599
1629;27;10;4.879062568089267;4.879062568089267;5.596920167195177
1630;11;9;7.94295659553133;7.94295659553133;7.163573311506366
1631;36;10;7.43743131315032;7.43743131315032;7.386274519839964
1632;19;10;4.575056198438886;4.575056198438886;4.843748135283102
1633;35;11;6.0757947001841766;6.0757947001841766;6.43399252260707
1634;19;10;7.207628313044045;7.207628313044045;6.942631028577399
1635;27;10;5.564910280320517;5.564910280320517;5.566671039303872
1636;38;11;7.082510928387285;7.082510928387285;7.583208735606281
1637;23;9;8.728257342618958;8.728257342618958;9.126318325606782
1638;13;10;10.759465584219068;10.759465584219068;10.078289231171674
1639;19;7;5.913686651483333;5.913686651483333;5.201617345782933
1640;36;10;6.236854786922805;6.236854786922805;6.452678269794256
1641;21;9;6.095967921935009;6.095967921935009;6.051255303715592
1642;19;9;6.6272161771804345;6.6272161771804345;5.7883479131833555
1643;19;11;10.269549218866963;10.269549218866963;10.220455728500465
1644;7;9;10.529750440782252;10.529750440782252;9.390783666775983
1645;47;9;5.534137351139435;5.534137351139435;5.957625652897708
1646;19;10;8.630390285597215;8.630390285597215;7.054179320319165
1647;41;10;5.331859747257767;5.331859747257767;5.697049865247738
1648;23;9;4.917429008231106;4.917429008231106;5.1136549181254995
1649;2;9;7.965378898675988;7.965378898675988;6.419135929947927
1650;27;10;6.336125527495415;6.336125527495415;6.275357126623298
1651;16;10;9.687947112986556;9.687947112986556;9.073419877930334
1652;24;9;4.17327056829673;4.17327056829673;4.459262347442712
1653;11;9;7.710890721181271;7.710890721181271;7.344699542548384
1654;22;10;6.3262271147613856;6.3262271147613856;6.486467039612795
1655;55;11;6.227265326879818;6.227265326879818;6.691491041707341
1656;25;11;9.606937420716315;9.606937420716315;9.128035804674386
1657;32;9;7.501994423353496;7.501994423353496;7.599576974242182
1658;24;9;5.427544703791959;5.427544703791959;5.691857640078831
1659;17;9;5.577169002677814;5.577169002677814;5.957583461285664
1660;26;10;5.915472874169069;5.915472874169069;5.280361259143922
1661;25;9;5.860375189536362;5.860375189536362;6.388699051675123
1662;13;11;10.53070278533102;10.53070278533102;10.761287281515598
1663;11;8;6.6903068722929975;6.6903068722929975;6.220045192369404
1664;38;9;5.194039280270374;5.194039280270374;5.589575901863598
1665;14;9;6.4261133170129785;6.4261133170129785;6.663863137155135
1666;14;9;5.799301607330217;5.799301607330217;5.7751136125801485
1667;17;9;5.629478952893802;5.629478952893802;5.324908726401302
1668;25;9;5.336189141686579;5.336189141686579;5.472418534460252
1669;16;11;8.884142513780583;8.884142513780583;8.164829551232268
1670;36;10;9.192953156665574;9.192953156665574;9.575977231902316
1671;19;10;8.606839750961893;8.606839750961893;5.550322566962374
1672;28;9;8.840786294157878;8.840786294157878;9.310134973334167
1673;32;10;6.04065771412139;6.04065771412139;6.505807690491188
1674;19;11;5.176931014461682;5.176931014461682;5.445435959286467
1675;24;9;6.093343339977372;6.093343339977372;6.245674806742213
1676;12;11;9.73763063894885;9.73763063894885;8.790740378422884
1677;14;9;7.063546879078752;7.063546879078752;6.753843425624889
1678;13;10;5.474656354961451;5.474656354961451;5.626479303306178
1679;39;9;6.436170441225434;6.436170441225434;6.586296978642306
1680;25;9;6.552998019574429;6.552998019574429;6.772885147423166
1681;20;10;9.519158178117499;9.519158178117499;8.669345637578683
1682;38;10;6.536983682598238;6.536983682598238;6.896376488921401
1683;38;9;6.9849075009977755;6.9849075009977755;7.528909305416105
1684;7;8;6.806401988877086;6.806401988877086;6.769979786213277
1685;23;10;7.009923378244773;7.009923378244773;7.335788718383853
1686;33;9;6.109559895082756;6.109559895082756;6.29608799756064
1687;4;10;8.751848474381392;8.751848474381392;7.473371845020688
1688;17;11;6.973419653666427;6.973419653666427;6.602739700922123
1689;29;10;9.696006835537416;9.696006835537416;8.933142125310434
1690;30;9;7.1129272398741445;7.1129272398741445;7.336827282209109
1691;7;10;17.67268070770349;17.67268070770349;10.108910624440185
1692;17;9;14.684731379312218;14.684731379312218;7.70998733621307
1693;15;9;8.262554884622773;8.262554884622773;7.686341937643893
1694;20;10;5.522750637888326;5.522750637888326;5.632762726704366
1695;14;10;10.620411746933504;10.620411746933504;10.173520164026831
1696;17;7;4.867864269481634;4.867864269481634;4.640531277992096
1697;20;10;7.093020585612236;7.093020585612236;6.989621112636799
1698;13;8;8.142428797410352;8.142428797410352;7.97848329125368
1699;11;8;9.001435590153546;9.001435590153546;4.721201766932639
1700;24;10;4.651624897811252;4.651624897811252;5.168908531958121
1701;12;9;7.287932752134613;7.287932752134613;6.620139293238631
1702;5;10;8.825600988525519;8.825600988525519;7.46173646980719
1703;6;10;6.2087068410991515;6.2087068410991515;5.591792721199356
1704;6;9;7.64061621347398;7.64061621347398;7.155058894043726
1705;16;9;3.49532935601001;3.49532935601001;3.8899953226198516
1706;11;10;5.310459221950511;5.310459221950511;5.235801172114496
1707;28;11;6.496318041162691;6.496318041162691;5.679242648448014
1708;30;10;6.914023436319298;6.914023436319298;7.186292334925884
1709;28;11;8.556316619997448;8.556316619997448;8.089738546738046
1710;17;7;9.030444924798637;9.030444924798637;9.034559933952979
1711;23;10;5.461342947694465;5.461342947694465;5.5240040959032655
1712;20;9;6.318519251150991;6.318519251150991;6.605973226185509
1713;11;9;7.08370447470094;7.08370447470094;5.728219838975513
1714;21;9;7.093026300980331;7.093026300980331;7.311264685063968
1715;17;10;5.152991524389823;5.152991524389823;5.031581299180618
1716;16;9;6.400778854325317;6.400778854325317;5.859974104991581
1717;16;8;8.245348885195524;8.245348885195524;5.0531578344996495
1718;19;11;8.431435014739634;8.431435014739634;8.26761106400717
1719;23;10;5.338776980651638;5.338776980651638;5.600895683743405
1720;25;9;5.401136312881219;5.401136312881219;5.615017737733687
1721;17;9;8.550586385855228;8.550586385855228;8.43725365813806
1722;20;10;9.724192672873956;9.724192672873956;9.485909169168714
1723;11;8;8.645548598192452;8.645548598192452;8.463649954427611
1724;16;9;8.616962806493715;8.616962806493715;7.93895453621827
1725;18;9;9.250652425241618;9.250652425241618;6.872944645674523
1726;38;8;8.684561415162324;8.684561415162324;8.609112234472246
1727;15;10;3.76694890379437;3.76694890379437;4.235009435068112
1728;27;10;4.27174740865689;4.27174740865689;4.962238025222148
1729;7;8;11.711281209739719;11.711281209739719;6.768474327758511
1730;15;9;4.53849607484175;4.53849607484175;5.074708053877352
1731;24;9;5.706465255837716;5.706465255837716;5.8400146012584635
1732;11;11;10.084609024579281;10.084609024579281;9.380969418002636
1733;31;11;5.582059449242847;5.582059449242847;5.783278411326813
1734;15;9;11.665945579706726;11.665945579706726;11.102373826548689
1735;23;9;10.325631076773414;10.325631076773414;10.109157492411123
1736;9;8;5.442779898385312;5.442779898385312;5.588580359347688
1737;19;9;11.67676225818325;11.67676225818325;10.873292889391683
1738;22;11;8.91292390120866;8.91292390120866;8.60707892297164
1739;5;9;11.864035186297809;11.864035186297809;8.888425537084515
1740;27;10;7.947106762095987;7.947106762095987;8.012230623918215
1741;10;8;4.22185011233151;4.22185011233151;4.455199414327226
1742;27;8;5.313971213500155;5.313971213500155;5.565719249101451
1743;23;11;9.507327123864458;9.507327123864458;9.491942775313486
1744;41;9;6.659058421124818;6.659058421124818;6.6685248120953675
1745;28;10;8.290247455611993;8.290247455611993;8.373479380398827
1746;55;10;6.589443980101337;6.589443980101337;7.14116343171212
1747;8;10;10.484944122954554;10.484944122954554;9.414828488215356
1748;16;9;8.54574734054843;8.54574734054843;8.454591991336164
1749;13;10;12.647728341100303;12.647728341100303;12.13124962730924
1750;19;10;5.858468757534895;5.858468757534895;5.981537941214406
1751;16;10;5.346437362246567;5.346437362246567;5.807820841265694
1752;13;10;8.123509957102078;8.123509957102078;7.34864034104046
1753;3;6;13.083699371725338;13.083699371725338;6.738073441933916
1754;36;10;4.778669835947471;4.778669835947471;5.320269463367985
1755;6;10;13.16707812120482;13.16707812120482;11.744260181951017
1756;8;9;6.855314319576775;6.855314319576775;6.636051606503165
1757;0;6;13.369073547863904;13.369073547863904;10.527431452799977
1758;15;9;4.556345463857096;4.556345463857096;5.043055043627693
1759;30;11;10.995414733688941;10.995414733688941;11.022365766272944
1760;25;11;5.191428629497451;5.191428629497451;5.7042932996759825
1761;18;8;6.38862994534865;6.38862994534865;4.7133744092678596
1762;22;10;8.74847090756408;8.74847090756408;9.473157691219368
1763;19;10;4.844526957807804;4.844526957807804;4.906007857398308
1764;26;11;5.117556967313716;5.117556967313716;5.658138801369147
1765;23;10;5.482311696134623;5.482311696134623;5.728367838293936
1766;45;11;8.244690227058053;8.244690227058053;8.692635232466467
1767;29;11;7.425765845176867;7.425765845176867;7.220332710025013
1768;13;9;7.966589680556632;7.966589680556632;8.3740805085902
1769;11;9;5.516387864254316;5.516387864254316;5.164157189525079
1770;11;10;6.474804402499584;6.474804402499584;6.114562833363601
1771;5;11;9.481664375300662;9.481664375300662;8.407793884336291
1772;18;10;6.100399756081908;6.100399756081908;6.3075567700994135
1773;23;9;5.921306830895207;5.921306830895207;6.309286001686471
1774;15;10;6.4303809088132144;6.4303809088132144;6.984039221544577
1775;24;9;4.955768204767815;4.955768204767815;5.464215277916883
1776;49;9;6.706757269574774;6.706757269574774;7.060633881730997
1777;22;9;5.248479520922627;5.248479520922627;5.779932113339047
1778;35;10;5.587646791885641;5.587646791885641;6.007127258187757
